RegNo,COURSE,COURSE_UNIT,SEMESTER,TEST,COURSE_WORK,EXAM,GRADE POINT,Gender
2792,CEE,INTRODUCTION TO ELECTRONICS,1,14,13,28,C,male
2792,CEE,INTRODUCTION TO BUSINESS ADMINISTRATION,1,17,15,41,B,male
2792,CEE,INSTALLATION PRACTICE I,1,18,18,46,A,male
2792,CEE,ENGINEERING DRAWING I,1,17,15,43,B+,male
2792,CEE,TECHNICIAN MATH I,1,14,14,0,F,male
2869,DAD,ENGINEERING DRAWING,1,17,15,55,A,male
2869,DAD,CONSTRUCTION TECHNIQUE I,1,12,9,41,C+,male
2869,DAD,ENGINEERING SURVEY,1,15,13,56,A,male
2869,DAD,STUDIO 1,1,17,14,52,A,male
2583,DPRM,ANALOGE ELECTRONICS I,3,18,18,50,A,male
2583,DPRM,DIGITAL ELECTRONICS I,3,17,16,48,A,male
2583,DPRM,ENGINEERING DRAWING,3,18,15,51,A,male
2583,DPRM,ANALOG AND DIGITAL ELECTRONICS PRACTICE,3,19,20,52,A,male
2801,DGDD,DRAWING I,1,18,14,46,B+,male
2801,DGDD,DESIGN PRINCIPLES,1,10,8,46,C+,male
2801,DGDD,BUSINESS COMMUNICATION SKILL,1,13,15,39,B-,male
2801,DGDD,COREL DRAWING,1,15,13,44,B,male
2801,DGDD,DRAWING FOR GRAPHICS`,1,20,15,35,B,male
2801,DGDD,ICT FUNDAMENTAL,1,13,17,48,B+,male
2801,DGDD,ENGLISH,1,14,10,37,C+,male
2663,DGDD,ICT FUNDAMENTAL,1,4,17,49,B,male
2663,DGDD,DRAWING I,1,4,1,36,F,male
2663,DGDD,DESIGN PRINCIPLES,1,10,10,1,F,male
2663,DGDD,DRAWING FOR GRAPHICS,1,15,20,21,C,male
2663,DGDD,COREL DRAW,1,18,19,52,A,male
2663,DGDD,ENGLISH,1,15,20,14,D+,male
2764,DGDD,DRAWING I,1,13,17,47,B+,female
2764,DGDD,DESIGN ELEMENTS,1,17,10,49,B+,female
2764,DGDD,BUSINESS COMMUNICATION SKILL,1,8,6,55,B-,female
2764,DGDD,ICT FUNDAMENTAL,1,18,6,52,B+,female
2764,DGDD,COREL DRAW,1,18,15,45,B+,female
2764,DGDD,DRAWING FOR GRAPHICS,1,15,20,35,B,female
2765,DGDD,DRAWING I,1,11,17,36,C+,male
2765,DGDD,DESIGN PRINCIPLES,1,10,9,31,C-,male
2765,DGDD,BUSINESS COMMUNICATION SKILL,1,7,7,26,F,male
2765,DGDD,ICT FUNDAMENTAL,1,20,16,41,B+,male
2765,DGDD,COREL DRAW,1,17,11,36,C+,male
2765,DGDD,DRAWING FOR GRAPHICS,1,19,8,34,C+,male
2784,DGDD,DRAWING I,1,18,6,33,C,female
2784,DGDD,DESIGN PRINCIPLES,1,15,13,37,B-,female
2784,DGDD,BUSINESS COMMUNICATION SKILL,1,12,8,33,C-,female
2784,DGDD,ICT FUNDAMENTAL,1,6,14,37,C,female
2784,DGDD,COREL DRAWING,1,18,5,41,C+,female
2784,DGDD,DRAWING FOR GRAPHICS,1,11,18,31,C+,female
2783,DGDD,DRAWING I,1,16,14,45,B+,male
2783,DGDD,DESIGN PRINCIPLES,1,13,17,39,B-,male
2783,DGDD,BUSINESS COMMUNICATION SKILL,1,18,8,43,B-,male
2783,DGDD,ICT FUNDAMENTAL,1,19,18,43,A,male
2783,DGDD,COREL DRAW,1,17,12,51,A,male
2783,DGDD,DRAWING FOR GRAPHICS,1,18,17,32,B-,male
2783,DGDD,ENGLISH,1,18,14,56,A,male
2741,DGDD,DRAWING,1,18,14,42,B,male
2741,DGDD,DESIGN,1,17,15,43,B+,male
2741,DGDD,BUSINESS COMMUNICATION SKILL,1,12,20,54,A,male
2741,DGDD,COREL DRAW,1,18,20,35,B,male
2741,DGDD,DRAWING FOR GRAPHICS,1,12,20,58,A,male
2741,DGDD,ICT FUNDAMENTAL,1,17,14,41,B,male
2741,DGDD,ENGLISH,1,19,14,37,B,male
2704,DGDD,DRAWING,1,17,13,41,B,female
2704,DGDD,ELEMENTS AND PRINCIPLES,1,19,9,37,B-,female
2704,DGDD,BUSINESS COMMUNICATION SKILL,1,16,8,48,B,female
2704,DGDD,DRAWING FOR GRAPHICS,1,18,14,40,B,female
2704,DGDD,ICT FUNDAMENTAL,1,17,17,40,B,female
2704,DGDD,ENGLISH,1,16,17,37,B,female
2615,DGDD,DRAWING II,2,16,10,38,C+,female
2615,DGDD,INDESIGN,2,17,15,38,B,female
2615,DGDD,COLOR THEORY,2,18,10,54,A,female
2615,DGDD,PRINTING MANAGEMENT,2,10,14,48,B,female
2615,DGDD,CUSTOMER CARE,2,12,1,1,F,female
2615,DGDD,ENTREPRENEURSHIP,2,19,15,50,A,female
2666,DGDD,INDESIGN,2,11,10,43,C+,female
2666,DGDD,CUSTOMER CARE,2,19,10,27,C,female
2666,DGDD,DRAWING II,2,10,1,32,F,female
2666,DGDD,COLOR THEORY,2,15,14,35,C+,female
2666,DGDD,ENTREPRENEURSHIP,2,10,6,31,D+,female
2666,DGDD,PRINTING MANAGEMENT ,2,1,1,1,F,female
2602,DGDD,FIGURATIVE DRAWING,3,10,3,16,F,male
2602,DGDD,PHOTOSHOP,3,10,11,33,C-,male
2602,DGDD,INTRODUCTION TO 3D WITH WINGS 3D,3,10,8,45,C+,male
2602,DGDD,ADOBE FIREWORKS,3,10,2,11,F,male
2715,DGDD,PRINTING MANAGEMENT,2,18,8,37,C+,male
2715,DGDD,INDESIGN,2,10,10,37,C,male
2715,DGDD,DRAWING II,2,10,9,34,C-,male
2715,DGDD,COLOR THEORY,2,18,18,42,B+,male
2715,DGDD,CUSTOMER CARE,2,10,14,56,A,male
2715,DGDD,ENTREPRENEURSHIP,2,10,10,28,D+,male
2716,DGDD,CUSTOMER CARE,2,15,20,57,A,female
2716,DGDD,COLOR THEORY,2,17,19,55,A,female
2716,DGDD,ENTREPRENEURSHIP,2,9,7,41,C,female
2716,DGDD,INDESIGN,2,10,13,1,F,female
2716,DGDD,DRAWING,2,10,15,1,F,female
2652,DGDD,INDESIGN,2,16,9,47,B,female
2652,DGDD,DRAWING II,2,17,17,46,A,female
2652,DGDD,CUSTOMER CARE,2,19,16,59,A,female
2652,DGDD,PRINTING MANAGEMENT,2,17,14,57,A,female
2652,DGDD,COLOR THEORY,2,18,17,41,B+,female
2652,DGDD,ENTREPRENEURSHIP,2,18,18,46,A,female
2728,DGDD,INDESIGN,2,16,11,46,B,male
2728,DGDD,DRAWING II,2,11,16,52,B+,male
2728,DGDD,CUSTOMER CARE,2,20,13,32,B-,male
2728,DGDD,PRINTING MANAGEMENT,2,18,10,38,B-,male
2728,DGDD,COLOR THEORY,2,16,8,43,B-,male
2728,DGDD,ENTREPRENEURSHIP,2,18,14,41,B,male
2647,DGDD,INDESIGN,2,18,10,56,A,male
2647,DGDD,DRAWING II,2,18,17,45,A,male
2647,DGDD,PRINTING MANAGEMEMT,2,17,10,50,B+,male
2647,DGDD,COLOR THEORY,2,17,16,38,B,male
2647,DGDD,ENTREPRENEURSHIP,2,18,20,58,A,male
2713,DGDD,INDESIGN,2,12,18,52,A,male
2713,DGDD,DRAWING II,2,17,14,38,B-,male
2713,DGDD,CUSTOMER CARE,2,19,19,53,A,male
2713,DGDD,PRINTING MANAGEMENT,2,17,14,50,A,male
2713,DGDD,COLOR THEORY,2,19,18,41,B+,male
2713,DGDD,ENTREPRENEURSHIP,2,20,17,56,A,male
2643,DGDD,INDESIGN,2,17,12,55,A,male
2643,DGDD,DRAWING II,2,19,16,38,B,male
2643,DGDD,CUSTOMER CARE,2,19,19,54,A,male
2643,DGDD,PRINTING MANAGEMENT,2,17,14,50,A,male
2643,DGDD,COLOR THEORY,2,19,18,52,A,male
2643,DGDD,ENTREPRENEURSHIP,2,20,19,59,A,male
2657,DGDD,PRINTING MANAGEMENT,2,17,11,46,B,female
2657,DGDD,COLOR THEORY,2,15,16,38,B-,female
2657,DGDD,IN DESIGN,2,11,17,52,A,female
2657,DGDD,DRAWING II,2,19,6,37,C+,female
2657,DGDD,CUSTOMER CARE,2,19,18,57,A,female
2710,DGDD,COLOR THEORY,2,14,15,31,C+,male
2710,DGDD,PRINTING MANAGEMENT,2,18,12,53,A,male
2710,DGDD,INDESIGN,2,10,6,31,D+,male
2710,DGDD,DRAWING II,2,13,17,33,C+,male
2720,DGDD,PRINTING MANAGEMENT,2,10,8,49,B-,female
2720,DGDD,COLOR THEORY,2,15,17,43,B+,female
2720,DGDD,ENTREPRENEURSHIP,2,14,15,49,B+,female
2720,DGDD,INDESIGN,2,12,10,50,B,female
2720,DGDD,DRAWING II,2,10,13,28,C-,female
2720,DGDD,CUSTOMER CARE,2,19,15,50,A,female
2726,DGDD,INDESIGN,2,10,13,51,B,male
2726,DGDD,CUSTOMER CARE,2,14,10,39,C+,male
2726,DGDD,DRAWING II,2,19,16,38,B,male
2726,DGDD,PRINTING MANAGEMENT,2,18,10,51,B+,male
2726,DGDD,COLOR THEORY,2,19,16,47,A,male
2726,DGDD,ENTREPRENEURSHIP,2,14,20,34,B-,male
2631,DGDD,INDESIGN,2,17,10,35,C+,male
2631,DGDD,DRAWING II,2,17,14,49,A,male
2631,DGDD,CUSTOMER CARE,2,16,20,55,A,male
2631,DGDD,PRINTING MANAGEMENT,2,12,20,43,B+,male
2631,DGDD,COLOR THEORY,2,15,14,34,C+,male
2631,DGDD,ENTREPRENEURSHIP,2,20,17,42,B+,male
2655,DGDD,INDESIGN,2,20,7,51,B+,female
2655,DGDD,DRAWING II,2,14,18,38,B,female
2655,DGDD,CUSTOMER CARE,2,18,16,49,A,female
2655,DGDD,PRINTING MANAGEMENT,2,18,14,53,A,female
2655,DGDD,COLOR THEORY,2,19,14,53,A,female
2718,DGDD,INDESIGN,2,6,16,39,C+,female
2718,DGDD,DRAWING II,2,20,10,42,B,female
2718,DGDD,CUSTOMER CARE,2,16,6,57,B+,female
2718,DGDD,PRINTING MANAGEMENT,2,17,12,49,B+,female
2718,DGDD,COLOR THEORY,2,18,10,40,B-,female
2718,DGDD,ENTREPRENEURSHIP,2,15,17,32,C+,female
2717,DGDD,PRINTING MANAGEMENT,2,18,4,25,D+,male
2717,DGDD,ENTREPRENEURSHIP,2,10,10,20,F,male
2717,DGDD,COLOR THEORY,2,14,15,1,F,male
2717,DGDD,CUSTOMER CARE,2,8,3,25,F,male
2717,DGDD,INDESIGN,2,5,10,27,F,male
2717,DGDD,DRAWING II,2,5,5,7,F,male
2608,DGDD,PRINTING MANAGEMENT,2,17,14,54,A,female
2608,DGDD,COLOR THEORY,2,14,17,34,B-,female
2608,DGDD,INDESIGN,2,10,9,29,D+,female
2608,DGDD,CUSTOMER CARE,2,19,10,53,A,female
2608,DGDD,DRAWING II,2,19,6,46,B,female
2650,DGDD,INDESIGN,2,19,6,31,C,male
2650,DGDD,DRAWING II,2,10,14,43,B-,male
2650,DGDD,CUSTOMER CARE,2,15,12,41,B-,male
2650,DGDD,PRINTING MANAGEMENT,2,12,20,48,A,male
2650,DGDD,COLOR THEORY,2,18,14,46,B+,male
2724,DGDD,DRAWING II,2,10,0,34,F,male
2724,DGDD,CUSTOMER CARE,2,14,19,42,B+,male
2724,DGDD,INDESIGN,2,6,10,1,F,male
2724,DGDD,PRINTING MANAGEMENT,2,17,10,43,B,male
2724,DGDD,COLOR THEORY,2,19,10,29,C,male
2725,DGDD,PRINTING MANAGEMENT,2,10,19,33,C+,male
2725,DGDD,COLOR THEORY,2,19,16,51,A,male
2725,DGDD,INDESIGN,2,17,19,47,A,male
2725,DGDD,DRAWING II,2,15,13,33,C+,male
2725,DGDD,CUSTOMER CARE,2,12,18,38,B-,male
2588,DGDD,COLOR THEORY,2,1,1,10,F,male
2588,DGDD,COREL DRAW,2,16,20,36,B,male
2588,DGDD,PRINTING MANAGEMENT,2,1,1,1,F,male
2588,DGDD,DRAWING,2,1,1,1,F,male
2588,DGDD,INDESIGN,2,1,1,1,F,male
2612,DGDD,FIREWORKS,3,18,20,32,B,male
2612,DGDD,FIGURATIVE DRAWING,3,19,7,45,B,male
2581,DGDD,3D MODELLING WITH WINGS,3,10,8,47,B-,female
2581,DGDD,PHOTOSHOP,3,10,11,33,C-,female
2581,DGDD,FIREWORK,3,10,18,45,B,female
2581,DGDD,FIGURATIVE DRAWING,3,19,5,30,C-,female
2576,DGDD,3D MODELING WITH WINGS,3,18,12,48,B+,male
2576,DGDD,PHOTOSHOP,3,15,20,30,B-,male
2576,DGDD,FIREWORKS,3,13,10,56,B+,male
2576,DGDD,FIGURATIVE DRAWING,3,17,11,41,B-,male
2579,DGDD,PHOTOSHOP,3,18,14,34,B-,female
2579,DGDD,FIREWORKS,3,10,17,34,C+,female
2579,DGDD,3D MODELING WITH WINGS,3,16,9,46,B,female
2579,DGDD,FIGURATIVE DRAWING,3,16,12,37,B-,female
2603,DGDD,PHOTOSHOP,3,18,13,33,C+,male
2603,DGDD,FIREWORK,3,13,10,54,B+,male
2603,DGDD,3D MODELING WITH WINGS,3,10,18,42,B,male
2603,DGDD,FIGURATIVE DRAWING,3,18,11,38,B,male
2648,DGDD,DIGITAL MARKETING,4,18,16,47,A,male
2648,DGDD,ILLUSTRATOR,4,17,14,34,B-,male
2648,DGDD,STUDIO MANAGEMENT,4,14,15,39,B-,male
2648,DGDD,TYPOGRAPHY,4,11,20,40,B,male
2763,DGDD,DRAWING I,1,20,14,48,A,male
2763,DGDD,DESIGN PRINCIPLES,1,17,18,47,A,male
2763,DGDD,BUSINESS COMMUNICATION SKILL,1,16,14,42,B,male
2763,DGDD,COREL DRAW,1,12,20,47,B+,male
2763,DGDD,DRAWING FOR GRAPHICS,1,16,18,43,B+,male
2763,DGDD,ICT FUNDAMENTAL,1,17,19,52,A,male
2763,DGDD,ENGLISH,1,17,19,44,A,male
2768,DVTVP,ICT FUNDAMENTAL,1,17,16,43,B+,female
2768,DVTVP,BUSINESS COMMUNICATION SKILL,1,20,12,52,A,female
2768,DVTVP,COLOR THEORY,1,14,16,44,B,female
2662,DVTVP,BUSINESS COMMUNICATION SKILL,1,20,18,57,A,male
2662,DVTVP,ENTREPRENEURSHIP,1,18,18,47,A,male
2662,DVTVP,ICT FUNDAMENTAL,1,18,15,44,B+,male
2662,DVTVP,ENGLISH,1,17,15,42,B,male
2662,DVTVP,COLOR THEORY,1,17,14,40,B,male
2573,DVTVP,PREMIER PRO II,3,19,17,58,A,male
2573,DVTVP,COMPOSITION PRINCIPLE,3,18,17,1,F,male
2573,DVTVP,AFTER EFFECTS,3,17,20,52,A,male
2573,DVTVP,INTRODUCTION TO 3D WITH WINDS 3G,3,18,11,52,A,male
2573,DVTVP,COMPOSITION PRINCIPLE,3,18,17,56,A,male
2574,DVTVP,PREMIER PRO I,2,19,19,40,B+,male
2574,DVTVP,COMPOSITION PRINCIPLES,2,18,14,20,C-,male
2574,DVTVP,AFTER EFFECTS,2,18,14,50,A,male
2707,DVTVP,FILM AND VIDEO HISTORY,2,18,11,41,B,male
2707,DVTVP,CAMERA WORK,2,14,18,42,B,male
2707,DVTVP,PREMIER PRO I,2,15,18,39,B,male
2668,DMM,PROPOSAL WRITING,2,16,15,54,A,male
2668,DMM,MOTION GRAPHICS,2,16,10,50,B+,male
2668,DMM,CAMERA WORK II,2,19,20,43,A,male
2523,DVTVP,COMPOSITION PRINCIPLES,3,20,18,16,C-,male
2523,DVTVP,INTRODUCTION TO 3D WITH WINGS 3D,3,19,15,36,B,male
2523,DVTVP,PREMIER PRO 2,3,17,17,40,B,male
2523,DVTVP,DIGITAL MARKETING,4,12,16,21,D+,male
2523,DVTVP,CAMERA WORK II,3,18,16,39,B,male
2528,DVTVP,PREMIER PRO 2,4,19,15,44,B+,female
2528,DVTVP,CAMERA WORK II,4,19,14,40,B,female
2528,DVTVP,3D MODELING WITH WINGS 3D,4,15,17,40,B,female
2528,DVTVP,AFTER EFFECTS,4,20,12,52,A,female
2749,CVTVP,ICT FUNDAMENTAL,1,15,17,44,B+,female
2749,CVTVP,COLOR THEORY,1,18,14,39,B,female
2749,CVTVP,ENGLISH,1,11,17,32,C+,female
2749,CVTVP,ENTREPRENEURSHIP,1,18,10,34,C+,female
2749,CVTVP,BUSINESS COMMUNICATION SKILL,1,18,1,1,F,female
2649,CVTVP,CAMERA WORK I,2,18,16,54,A,female
2649,CVTVP,AFTER EFFECTS,2,20,12,50,A,female
2649,CVTVP,FILM AND VIDEO HISTORY,2,14,19,45,B+,female
2706,CVTVP,CAMERA WORK I,2,19,17,46,A,male
2706,CVTVP,AFTER EFFECTS,2,12,20,50,A,male
2706,CVTVP,FILM AND VIDEO HISTORY,2,16,16,47,B+,male
2547,CVTVP,FILM AND VIDEO HISTORY,2,17,4,1,F,male
2796,CIT,ICT FUNDAMENTAL,1,10,10,41,C+,male
2796,CIT,ENTREPRENEURSHIP,1,10,15,24,D+,male
2796,CIT,BUSINESS COMMUNICATION SKILL,1,10,14,36,C+,male
2796,CIT,DATA BASE DESIGN,1,17,9,13,F,male
2798,CIT,ICT FUNDAMENTAL,1,10,7,46,C+,female
2798,CIT,ENTREPRENEURSHIP,1,15,10,15,F,female
2798,CIT,BUSINESS COMMUNICATION SKILL,1,5,10,20,F,female
2798,CIT,DATABASE DESIGN,1,15,9,10,F,female
2747,DIT,BUSINESS COMMUNICATION SKILL,1,16,16,25,C,male
2747,DIT,DATABASE DESIGN,1,16,19,48,A,male
2747,DIT,ICT FUNDAMENTAL,1,18,18,45,A,male
2747,DIT,ENGLISH,1,14,17,35,B-,male
2747,DIT,ENTREPRENEURSHIP,1,12,19,30,C+,male
2738,CCS,DIGITAL MARKETING,2,16,17,17,C-,male
2738,CCS,WEB DEVELOPMENT,2,16,9,37,C+,male
2738,CCS,DATA BASE MANAGEMENT SYSTERM,2,11,18,48,B+,male
2738,CCS,DATABASE DESIGN,2,18,12,33,C+,male
2738,CCS,PRINCIPLES OF PROGRAMMING,2,17,12,32,C+,male
2518,DCS,WEB DEVELOPMENT,3,19,14,38,B,female
2518,DCS,OPERATING SYSTERM,3,18,16,51,A,female
2518,DCS,RESEARCH METHODOLOGY,3,18,20,36,B,female
2504,DCS,NETWORK SECURITY,4,17,8,40,B-,male
2504,DCS,COMPUTER SECURITY,4,16,8,1,F,male
2504,DCS,PROPOSAL WRITTING,4,10,8,51,B-,male
2504,DCS,RESEARCH PROPOSAL,4,18,15,38,B,male
2778,CGDD,INDESIGN,1,20,13,55,A,male
2778,CGDD,DRAWING I,1,12,18,43,B,male
2778,CGDD,BUSINESS COMMUNICATION SKILL,1,18,8,54,A,male
2778,CGDD,ICT FUNDAMENTAL,1,10,10,53,B,male
2778,CGDD,COREL DRAW,1,13,20,48,A,male
2797,CGDD,INDESIGN,1,10,7,47,C+,female
2797,CGDD,DRAWING I,1,14,7,29,C-,female
2797,CGDD,BUSINESS COMMUNICATION SKILL,1,10,7,17,F,female
2797,CGDD,ICT FUNDAMENTAL,1,6,16,49,B,female
2797,CGDD,COREL DRAW,1,7,12,42,C+,female
2799,CGDD,INDESIGN,1,10,8,37,C,female
2799,CGDD,BUSINESS COMMUNICATION SKILL,1,7,10,1,F,female
2799,CGDD,ICT FUNDAMENTAL,1,6,10,49,B-,female
2799,CGDD,COREL DRAW,1,18,6,39,C+,female
2803,CGDD,INDESIGN,1,10,12,39,C+,male
2803,CGDD,DRAWING,1,16,12,37,B-,male
2803,CGDD,BUSINESS COMMUNICATION SKILL,1,17,16,53,A,male
2803,CGDD,ICT FUNDAMENTAL,1,16,18,46,A,male
2803,CGDD,COREL DRAW,1,17,17,33,B-,male
2773,CGDD,INDESIGN,1,10,13,39,C+,male
2773,CGDD,DRAWING I,1,16,8,33,C,male
2773,CGDD,BUSINESS COMMUNICATION SKILL,1,10,18,43,B,male
2773,CGDD,ICT FUNDAMENTAL,1,20,13,40,B,male
2773,CGDD,COREL DRAW,1,16,10,47,B,male
2771,CGDD,INDESIGN,1,20,7,40,B-,female
2771,CGDD,DRAWING I,1,16,10,34,C+,female
2771,CGDD,BUSINESS COMMUNICATION SKILL,1,20,18,59,A,female
2771,CGDD,ICT FUNDAMENTAL,1,19,17,47,A,female
2771,CGDD,COREL DRAW,1,17,9,50,B+,female
2791,CGDD,INDESIGN,1,18,11,1,F,female
2791,CGDD,DRAWING I,1,18,14,1,F,female
2760,CGDD,INDESIGN,1,10,5,13,F,female
2760,CGDD,DRAWING I,1,10,11,32,C-,female
2760,CGDD,BUSINESS COMMUNICATION SKILL,1,17,8,27,C-,female
2760,CGDD,ICT FUNDAMENTAL,1,15,19,35,B-,female
2760,CGDD,COREL DRAW,1,10,10,32,C-,female
2760,CGDD,ENGLISH,1,19,10,53,A,female
2788,CGDD,COREL DRAW,1,10,14,1,F,male
2788,CGDD,ICT FUNDAMENTAL,1,14,19,45,B+,male
2788,CGDD,INDESIGN,1,10,14,1,F,male
2788,CGDD,DRAWING I,1,10,15,33,C,male
2788,CGDD,BUSINESS COMMUNICATION SKILL,1,1,4,1,F,male
2788,CGDD,ENGLISH,1,17,20,40,B+,male
2711,CGDD,ENTREPRENEURSHIP,2,16,16,33,B-,male
2711,CGDD,CUSTOMER CARE,2,17,10,45,B,male
2712,CGDD,CUSTOMER CARE,2,7,4,27,F,male
2712,CGDD,ENTREPRENEURSHIP,2,10,10,13,F,male
2592,CGDD,PHOTOSHOP,3,18,12,34,C+,female
2592,CGDD,3D MODELING WITH WINGS,3,10,14,41,B-,female
2592,CGDD,FIREWORKS,3,12,10,47,B-,female
